qtd_threads, tamanho_vet, resultado_PI, tempo(ms)
2, 100, 300.00, 0.0004
2, 500, 1500.00, 0.0001
2, 1000, 3000.00, 0.0001
2, 1500, 4500.00, 0.0001
2, 2000, 6000.00, 0.0001
2, 2500, 7500.00, 0.0001
2, 3000, 9000.00, 0.0001
2, 3500, 10500.00, 0.0001
2, 4000, 12000.00, 0.0001
2, 4500, 13500.00, 0.0001
3, 100, 300.00, 0.0001
3, 500, 1500.00, 0.0001
3, 1000, 3000.00, 0.0001
3, 1500, 4500.00, 0.0001
3, 2000, 6000.00, 0.0001
3, 2500, 7500.00, 0.0001
3, 3000, 9000.00, 0.0001
3, 3500, 10500.00, 0.0001
3, 4000, 12000.00, 0.0001
3, 4500, 13500.00, 0.0001
4, 100, 300.00, 0.0001
4, 500, 1500.00, 0.0001
4, 1000, 3000.00, 0.0001
4, 1500, 4500.00, 0.0001
4, 2000, 6000.00, 0.0001
4, 2500, 7500.00, 0.0001
4, 3000, 9000.00, 0.0001
4, 3500, 10500.00, 0.0001
4, 4000, 12000.00, 0.0001
4, 4500, 13500.00, 0.0001
5, 100, 300.00, 0.0002
5, 500, 1500.00, 0.0002
5, 1000, 3000.00, 0.0002
5, 1500, 4500.00, 0.0002
5, 2000, 6000.00, 0.0001
5, 2500, 7500.00, 0.0001
5, 3000, 9000.00, 0.0002
5, 3500, 10500.00, 0.0001
5, 4000, 12000.00, 0.0002
5, 4500, 13500.00, 0.0001
6, 100, 300.00, 0.0002
6, 500, 1500.00, 0.0002
6, 1000, 3000.00, 0.0002
6, 1500, 4500.00, 0.0002
6, 2000, 6000.00, 0.0002
6, 2500, 7500.00, 0.0002
6, 3000, 9000.00, 0.0002
6, 3500, 10500.00, 0.0002
6, 4000, 12000.00, 0.0002
6, 4500, 13500.00, 0.0002
